duration_label,dataset,bag_name,evaluation_window,window_start_s,window_end_s,window_duration_s,metric,value,unit,sample_count,topic,fields
30s,AI,flight_2026-07-01-12-45-01.bag,ai_flight_1,41.14,71.14,30.0,Maximum absolute pitch rate,4.966186670919977,rad/s,2984,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
30s,AI,flight_2026-07-01-12-45-01.bag,ai_flight_1,41.14,71.14,30.0,P99 absolute pitch rate,3.9979300879462714,rad/s,2984,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
30s,AI,flight_2026-07-01-12-45-01.bag,ai_flight_1,41.14,71.14,30.0,Minimum roll angle,-9.65640444570092,degrees,3593,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
30s,AI,flight_2026-07-01-12-45-01.bag,ai_flight_1,41.14,71.14,30.0,Maximum roll angle,7.472163152428805,degrees,3593,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
30s,AI,flight_2026-07-01-12-45-01.bag,ai_flight_1,41.14,71.14,30.0,Peak absolute roll angle,9.65640444570092,degrees,3593,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
30s,AI,flight_2026-07-01-12-45-01.bag,ai_flight_1,41.14,71.14,30.0,Minimum relative pitch angle,-51.58580934209946,degrees,3593,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
30s,AI,flight_2026-07-01-12-45-01.bag,ai_flight_1,41.14,71.14,30.0,Maximum relative pitch angle,23.235802089937536,degrees,3593,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
30s,AI,flight_2026-07-01-12-45-01.bag,ai_flight_1,41.14,71.14,30.0,Maximum absolute pitch angle,38.33631856724763,degrees,3593,/vrpn_client_node/AIIMU1/pose,abs(pitch from pose.orientation quaternion)
30s,AI,flight_2026-07-01-12-45-01.bag,ai_flight_1,41.14,71.14,30.0,Maximum absolute yaw excursion,9.017108333349523,degrees,3593,/vrpn_client_node/AIIMU1/pose,abs(unwrapped yaw - initial unwrapped yaw)
30s,AI,flight_2026-07-01-12-45-01.bag,ai_flight_1,41.14,71.14,30.0,Yaw range,11.734805421022669,degrees,3593,/vrpn_client_node/AIIMU1/pose,maximum relative unwrapped yaw - minimum relative unwrapped yaw
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,Peak horizontal velocity,5.742377150834977,m/s,3600,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,RMS horizontal velocity,2.949742151900669,m/s,3600,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,Peak absolute X velocity,0.8321676982848869,m/s,3600,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.x
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,Peak absolute Y velocity,5.718947350178647,m/s,3600,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.y
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,Maximum absolute pitch rate,5.311775211435096,rad/s,2995,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,P99 absolute pitch rate,4.2524449243339655,rad/s,2995,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,Minimum roll angle,-5.933278410708148,degrees,3600,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,Maximum roll angle,10.18663420524949,degrees,3600,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,Peak absolute roll angle,10.18663420524949,degrees,3600,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,Minimum relative pitch angle,-36.80287854424814,degrees,3600,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,Maximum relative pitch angle,36.82485256843915,degrees,3600,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,Maximum absolute pitch angle,37.182840957051866,degrees,3600,/vrpn_client_node/AIIMU1/pose,abs(pitch from pose.orientation quaternion)
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,Maximum absolute yaw excursion,4.41240683087424,degrees,3600,/vrpn_client_node/AIIMU1/pose,abs(unwrapped yaw - initial unwrapped yaw)
30s,AI,flight_2026-07-01-12-47-25.bag,ai_flight_2,40.24,70.24000000000001,30.000000000000007,Yaw range,5.73962876932832,degrees,3600,/vrpn_client_node/AIIMU1/pose,maximum relative unwrapped yaw - minimum relative unwrapped yaw
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,Peak horizontal velocity,6.268866504389332,m/s,3591,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,RMS horizontal velocity,3.08671672855313,m/s,3591,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,Peak absolute X velocity,1.0939983093568806,m/s,3591,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.x
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,Peak absolute Y velocity,6.264811699213566,m/s,3591,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.y
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,Maximum absolute pitch rate,5.2020606596442125,rad/s,2995,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,P99 absolute pitch rate,4.226977323577794,rad/s,2995,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,Minimum roll angle,-10.707081020550376,degrees,3594,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,Maximum roll angle,5.901352657831429,degrees,3594,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,Peak absolute roll angle,10.707081020550376,degrees,3594,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,Minimum relative pitch angle,-38.21223731983165,degrees,3594,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,Maximum relative pitch angle,38.047765838406406,degrees,3594,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,Maximum absolute pitch angle,38.64658448868344,degrees,3594,/vrpn_client_node/AIIMU1/pose,abs(pitch from pose.orientation quaternion)
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,Maximum absolute yaw excursion,7.0429365510259085,degrees,3594,/vrpn_client_node/AIIMU1/pose,abs(unwrapped yaw - initial unwrapped yaw)
30s,AI,flight_2026-07-01-12-49-22.bag,ai_flight_3,37.5,67.5,30.0,Yaw range,9.583132479937744,degrees,3594,/vrpn_client_node/AIIMU1/pose,maximum relative unwrapped yaw - minimum relative unwrapped yaw
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,Peak horizontal velocity,5.64062603328594,m/s,3592,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,RMS horizontal velocity,3.0706992222370286,m/s,3592,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,Peak absolute X velocity,1.2186391995970247,m/s,3592,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.x
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,Peak absolute Y velocity,5.6403769964215655,m/s,3592,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.y
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,Maximum absolute pitch rate,5.260681709621885,rad/s,2994,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,P99 absolute pitch rate,3.9797786090109835,rad/s,2994,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,Minimum roll angle,-10.72750550955816,degrees,3593,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,Maximum roll angle,13.724891400215492,degrees,3593,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,Peak absolute roll angle,13.724891400215492,degrees,3593,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,Minimum relative pitch angle,-36.50278619328013,degrees,3593,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,Maximum relative pitch angle,37.32268328495592,degrees,3593,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,Maximum absolute pitch angle,37.11175225132614,degrees,3593,/vrpn_client_node/AIIMU1/pose,abs(pitch from pose.orientation quaternion)
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,Maximum absolute yaw excursion,3.5077474317680157,degrees,3593,/vrpn_client_node/AIIMU1/pose,abs(unwrapped yaw - initial unwrapped yaw)
30s,AI,flight_2026-07-01-12-51-49.bag,ai_flight_4,38.23,68.22999999999999,29.999999999999993,Yaw range,6.877462309975734,degrees,3593,/vrpn_client_node/AIIMU1/pose,maximum relative unwrapped yaw - minimum relative unwrapped yaw
