duration_label,dataset,bag_name,evaluation_window,window_start_s,window_end_s,window_duration_s,metric,value,unit,sample_count,topic,fields
20s,AI,flight_2026-07-01-14-45-13.bag,ai_flight_2,37.39,57.39,20.0,Maximum roll angle,6.809195494116577,degrees,2399,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,AI,flight_2026-07-01-14-45-13.bag,ai_flight_2,37.39,57.39,20.0,Peak absolute roll angle,6.809195494116577,degrees,2399,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,AI,flight_2026-07-01-14-45-13.bag,ai_flight_2,37.39,57.39,20.0,Minimum relative pitch angle,-4.940536875455155,degrees,2399,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
20s,AI,flight_2026-07-01-14-45-13.bag,ai_flight_2,37.39,57.39,20.0,Maximum relative pitch angle,6.07111201258572,degrees,2399,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
20s,AI,flight_2026-07-01-14-45-13.bag,ai_flight_2,37.39,57.39,20.0,Maximum absolute pitch angle,6.557789978309041,degrees,2399,/vrpn_client_node/AIIMU1/pose,abs(pitch from pose.orientation quaternion)
20s,AI,flight_2026-07-01-14-45-13.bag,ai_flight_2,37.39,57.39,20.0,Maximum absolute yaw excursion,4.542875060960259,degrees,2399,/vrpn_client_node/AIIMU1/pose,abs(unwrapped yaw - initial unwrapped yaw)
20s,AI,flight_2026-07-01-14-45-13.bag,ai_flight_2,37.39,57.39,20.0,Yaw range,5.755246066817504,degrees,2399,/vrpn_client_node/AIIMU1/pose,maximum relative unwrapped yaw - minimum relative unwrapped yaw
20s,AI,flight_2026-07-01-14-45-13.bag,ai_flight_2,37.39,57.39,20.0,Median horizontal velocity,0.33035865549991783,m/s,2398,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-45-13.bag,ai_flight_2,37.39,57.39,20.0,P95 horizontal velocity,0.5788677013643005,m/s,2398,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-45-13.bag,ai_flight_2,37.39,57.39,20.0,Percentage of time with horizontal velocity below 0.1 m/s,5.087572977481234,%,2398,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Peak horizontal velocity,0.8774357004235896,m/s,2398,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,RMS horizontal velocity,0.31961695568738424,m/s,2398,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Peak absolute X velocity,0.700290594848294,m/s,2398,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.x
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Peak absolute Y velocity,0.588482062278457,m/s,2398,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.y
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Maximum absolute pitch rate,2.760336081736068,rad/s,1994,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,P99 absolute pitch rate,1.74949544453063,rad/s,1994,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,P99 absolute yaw rate,284.7154085258436,degrees/s,1669,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> unwrapped yaw; retained header.stamp finite-difference derivative
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Minimum roll angle,-4.6727917933339755,degrees,2398,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
