duration_label,dataset,bag_name,evaluation_window,window_start_s,window_end_s,window_duration_s,metric,value,unit,sample_count,topic,fields
20s,RAW,flight_2026-07-01-13-19-00.bag,raw_flight_2,33.29,53.29,20.0,Maximum absolute pitch angle,3.2259031805645373,degrees,2399,/vrpn_client_node/AIIMU1/pose,abs(pitch from pose.orientation quaternion)
20s,RAW,flight_2026-07-01-13-19-00.bag,raw_flight_2,33.29,53.29,20.0,Maximum absolute yaw excursion,2.060380872852013,degrees,2399,/vrpn_client_node/AIIMU1/pose,abs(unwrapped yaw - initial unwrapped yaw)
20s,RAW,flight_2026-07-01-13-19-00.bag,raw_flight_2,33.29,53.29,20.0,Yaw range,3.811341226792761,degrees,2399,/vrpn_client_node/AIIMU1/pose,maximum relative unwrapped yaw - minimum relative unwrapped yaw
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,Peak horizontal velocity,0.8248891390952019,m/s,2395,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,RMS horizontal velocity,0.3362007112034728,m/s,2395,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,Peak absolute X velocity,0.42515310179440213,m/s,2395,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.x
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,Peak absolute Y velocity,0.8089768750593151,m/s,2395,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.y
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,Maximum absolute pitch rate,0.5155174733321262,rad/s,1988,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,P99 absolute pitch rate,0.2964647531906983,rad/s,1988,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,Minimum roll angle,-2.755029328518993,degrees,2396,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
